"location","sex","year","age","val"
"Japan","Male",2033,"75 to 79",2956908
"Japan","Male",2033,"80 to 84",3081881
"Japan","Male",2033,"85 to 89",1997198
"Japan","Male",2033,"90 to 94",918670
"Japan","Male",2033,"95 plus",276430
"Japan","Male",2034,"0 to 4",2089776
"Japan","Male",2034,"5 to 9",2100780
"Japan","Male",2034,"10 to 14",2114833
"Japan","Male",2034,"15 to 19",2377426
"Japan","Male",2034,"20 to 24",2693977
"Japan","Male",2034,"25 to 29",2863481
"Japan","Male",2034,"30 to 34",3077769
"Japan","Male",2034,"35 to 39",3175114
"Japan","Male",2034,"40 to 44",3181930
"Japan","Male",2034,"45 to 49",3408774
"Japan","Male",2034,"50 to 54",3681032
"Japan","Male",2034,"55 to 59",4311840
"Japan","Male",2034,"60 to 64",4600947
"Japan","Male",2034,"65 to 69",3874505
"Japan","Male",2034,"70 to 74",3341037
"Japan","Male",2034,"75 to 79",2933429
"Japan","Male",2034,"80 to 84",2871269
"Japan","Male",2034,"85 to 89",2160648
"Japan","Male",2034,"90 to 94",945898
"Japan","Male",2034,"95 plus",281540
"Japan","Male",2035,"0 to 4",2086853
"Japan","Male",2035,"5 to 9",2101713
"Japan","Male",2035,"10 to 14",2110151
"Japan","Male",2035,"15 to 19",2293714
"Japan","Male",2035,"20 to 24",2658925
"Japan","Male",2035,"25 to 29",2851767
"Japan","Male",2035,"30 to 34",3026515
"Japan","Male",2035,"35 to 39",3174997
"Japan","Male",2035,"40 to 44",3177584
"Japan","Male",2035,"45 to 49",3340304
"Japan","Male",2035,"50 to 54",3606561
"Japan","Male",2035,"55 to 59",4139064
"Japan","Male",2035,"60 to 64",4649110
"Japan","Male",2035,"65 to 69",3936682
"Japan","Male",2035,"70 to 74",3419066
"Japan","Male",2035,"75 to 79",2916465
"Japan","Male",2035,"80 to 84",2709566
"Japan","Male",2035,"85 to 89",2291853
"Japan","Male",2035,"90 to 94",939275
"Japan","Male",2035,"95 plus",292033
"Japan","Male",2036,"0 to 4",2081827
"Japan","Male",2036,"5 to 9",2102642
"Japan","Male",2036,"10 to 14",2105017
"Japan","Male",2036,"15 to 19",2219415
"Japan","Male",2036,"20 to 24",2623448
"Japan","Male",2036,"25 to 29",2834958
"Japan","Male",2036,"30 to 34",2974277
"Japan","Male",2036,"35 to 39",3176497
"Japan","Male",2036,"40 to 44",3173473
"Japan","Male",2036,"45 to 49",3287443
"Japan","Male",2036,"50 to 54",3544448
"Japan","Male",2036,"55 to 59",3981399
"Japan","Male",2036,"60 to 64",4626359
"Japan","Male",2036,"65 to 69",4090768
"Japan","Male",2036,"70 to 74",3428779
"Japan","Male",2036,"75 to 79",2910663
"Japan","Male",2036,"80 to 84",2608733
"Japan","Male",2036,"85 to 89",2353903
"Japan","Male",2036,"90 to 94",921031
"Japan","Male",2036,"95 plus",311114
"Japan","Male",2037,"0 to 4",2075142
"Japan","Male",2037,"5 to 9",2101758
"Japan","Male",2037,"10 to 14",2104343
"Japan","Male",2037,"15 to 19",2168166
"Japan","Male",2037,"20 to 24",2570959
"Japan","Male",2037,"25 to 29",2804863
"Japan","Male",2037,"30 to 34",2938251
"Japan","Male",2037,"35 to 39",3161699
"Japan","Male",2037,"40 to 44",3174896
"Japan","Male",2037,"45 to 49",3245191
"Japan","Male",2037,"50 to 54",3493407
"Japan","Male",2037,"55 to 59",3838986
"Japan","Male",2037,"60 to 64",4537123
"Japan","Male",2037,"65 to 69",4242757
"Japan","Male",2037,"70 to 74",3461139
"Japan","Male",2037,"75 to 79",2935595
"Japan","Male",2037,"80 to 84",2526779
"Japan","Male",2037,"85 to 89",2308469
"Japan","Male",2037,"90 to 94",968701
"Japan","Male",2037,"95 plus",330845
"Japan","Male",2038,"0 to 4",2067173
"Japan","Male",2038,"5 to 9",2100077
"Japan","Male",2038,"10 to 14",2105133
"Japan","Male",2038,"15 to 19",2140854
"Japan","Male",2038,"20 to 24",2497101
"Japan","Male",2038,"25 to 29",2771356
"Japan","Male",2038,"30 to 34",2913753
"Japan","Male",2038,"35 to 39",3134858
"Japan","Male",2038,"40 to 44",3183415
"Japan","Male",2038,"45 to 49",3199122
"Japan","Male",2038,"50 to 54",3444581
"Japan","Male",2038,"55 to 59",3722311
"Japan","Male",2038,"60 to 64",4388502
"Japan","Male",2038,"65 to 69",4328993
"Japan","Male",2038,"70 to 74",3570026
"Japan","Male",2038,"75 to 79",2976479
"Japan","Male",2038,"80 to 84",2478764
"Japan","Male",2038,"85 to 89",2181930
"Japan","Male",2038,"90 to 94",1071143
"Japan","Male",2038,"95 plus",346101
"Japan","Male",2039,"0 to 4",2057934
"Japan","Male",2039,"5 to 9",2098276
"Japan","Male",2039,"10 to 14",2105582
"Japan","Male",2039,"15 to 19",2129910
"Japan","Male",2039,"20 to 24",2413861
"Japan","Male",2039,"25 to 29",2736239
"Japan","Male",2039,"30 to 34",2896586
"Japan","Male",2039,"35 to 39",3097629
"Japan","Male",2039,"40 to 44",3182382
"Japan","Male",2039,"45 to 49",3176227
"Japan","Male",2039,"50 to 54",3384818
"Japan","Male",2039,"55 to 59",3630474
"Japan","Male",2039,"60 to 64",4210685
"Japan","Male",2039,"65 to 69",4426636
"Japan","Male",2039,"70 to 74",3643162
"Japan","Male",2039,"75 to 79",3029898
"Japan","Male",2039,"80 to 84",2466318
"Japan","Male",2039,"85 to 89",2043356
"Japan","Male",2039,"90 to 94",1169904
"Japan","Male",2039,"95 plus",355933
"Japan","Male",2040,"0 to 4",2048167
"Japan","Male",2040,"5 to 9",2095372
"Japan","Male",2040,"10 to 14",2106525
"Japan","Male",2040,"15 to 19",2125251
"Japan","Male",2040,"20 to 24",2330323
"Japan","Male",2040,"25 to 29",2701327
"Japan","Male",2040,"30 to 34",2884985
"Japan","Male",2040,"35 to 39",3046618
"Japan","Male",2040,"40 to 44",3182435
"Japan","Male",2040,"45 to 49",3172173
"Japan","Male",2040,"50 to 54",3317434
"Japan","Male",2040,"55 to 59",3557985
"Japan","Male",2040,"60 to 64",4043590
"Japan","Male",2040,"65 to 69",4474953
"Japan","Male",2040,"70 to 74",3705735
"Japan","Male",2040,"75 to 79",3105934
"Japan","Male",2040,"80 to 84",2459291
"Japan","Male",2040,"85 to 89",1940336
"Japan","Male",2040,"90 to 94",1239479
"Japan","Male",2040,"95 plus",354870
"Japan","Male",2041,"0 to 4",2038428
"Japan","Male",2041,"5 to 9",2090366
"Japan","Male",2041,"10 to 14",2107463
"Japan","Male",2041,"15 to 19",2120140
"Japan","Male",2041,"20 to 24",2256188
"Japan","Male",2041,"25 to 29",2665986
"Japan","Male",2041,"30 to 34",2868291
"Japan","Male",2041,"35 to 39",2994626
"Japan","Male",2041,"40 to 44",3184091
"Japan","Male",2041,"45 to 49",3168342
"Japan","Male",2041,"50 to 54",3265492
"Japan","Male",2041,"55 to 59",3497547
"Japan","Male",2041,"60 to 64",3891046
"Japan","Male",2041,"65 to 69",4454814
"Japan","Male",2041,"70 to 74",3853776
"Japan","Male",2041,"75 to 79",3118308
"Japan","Male",2041,"80 to 84",2461443
"Japan","Male",2041,"85 to 89",1878368
"Japan","Male",2041,"90 to 94",1263728
"Japan","Male",2041,"95 plus",353934
"Zimbabwe","Female",2022,"0 to 4",1148611
"Zimbabwe","Female",2022,"5 to 9",1120400
"Zimbabwe","Female",2022,"10 to 14",1046632
"Zimbabwe","Female",2022,"15 to 19",922082
"Zimbabwe","Female",2022,"20 to 24",846154
"Zimbabwe","Female",2022,"25 to 29",667631
"Zimbabwe","Female",2022,"30 to 34",588502
"Zimbabwe","Female",2022,"35 to 39",601080
"Zimbabwe","Female",2022,"40 to 44",470228
"Zimbabwe","Female",2022,"45 to 49",340277
"Zimbabwe","Female",2022,"50 to 54",234888
"Zimbabwe","Female",2022,"55 to 59",161147
"Zimbabwe","Female",2022,"60 to 64",139674
"Zimbabwe","Female",2022,"65 to 69",131258
"Zimbabwe","Female",2022,"70 to 74",94897
"Zimbabwe","Female",2022,"75 to 79",54656
"Zimbabwe","Female",2022,"80 to 84",28125
"Zimbabwe","Female",2022,"85 to 89",12082
"Zimbabwe","Female",2022,"90 to 94",5110
"Zimbabwe","Female",2022,"95 plus",1500
"Zimbabwe","Female",2023,"0 to 4",1154994
"Zimbabwe","Female",2023,"5 to 9",1118892
"Zimbabwe","Female",2023,"10 to 14",1077586
"Zimbabwe","Female",2023,"15 to 19",930192
"Zimbabwe","Female",2023,"20 to 24",871211
"Zimbabwe","Female",2023,"25 to 29",693964
"Zimbabwe","Female",2023,"30 to 34",591631
"Zimbabwe","Female",2023,"35 to 39",596876
"Zimbabwe","Female",2023,"40 to 44",502430
"Zimbabwe","Female",2023,"45 to 49",358421
"Zimbabwe","Female",2023,"50 to 54",250101
"Zimbabwe","Female",2023,"55 to 59",168661
"Zimbabwe","Female",2023,"60 to 64",137286
"Zimbabwe","Female",2023,"65 to 69",129589
"Zimbabwe","Female",2023,"70 to 74",100112
"Zimbabwe","Female",2023,"75 to 79",55959
"Zimbabwe","Female",2023,"80 to 84",29689
"Zimbabwe","Female",2023,"85 to 89",12130
"Zimbabwe","Female",2023,"90 to 94",4901
"Zimbabwe","Female",2023,"95 plus",1529
"Zimbabwe","Female",2024,"0 to 4",1161445
"Zimbabwe","Female",2024,"5 to 9",1118810
"Zimbabwe","Female",2024,"10 to 14",1099678
"Zimbabwe","Female",2024,"15 to 19",946451
"Zimbabwe","Female",2024,"20 to 24",889071
"Zimbabwe","Female",2024,"25 to 29",725759
"Zimbabwe","Female",2024,"30 to 34",600381
"Zimbabwe","Female",2024,"35 to 39",587984
"Zimbabwe","Female",2024,"40 to 44",534091
"Zimbabwe","Female",2024,"45 to 49",375422
"Zimbabwe","Female",2024,"50 to 54",266469
"Zimbabwe","Female",2024,"55 to 59",178772
"Zimbabwe","Female",2024,"60 to 64",136423
"Zimbabwe","Female",2024,"65 to 69",127489
"Zimbabwe","Female",2024,"70 to 74",104162
"Zimbabwe","Female",2024,"75 to 79",58782
"Zimbabwe","Female",2024,"80 to 84",31547
"Zimbabwe","Female",2024,"85 to 89",12658
"Zimbabwe","Female",2024,"90 to 94",4800
"Zimbabwe","Female",2024,"95 plus",1570
"Zimbabwe","Female",2025,"0 to 4",1167898
"Zimbabwe","Female",2025,"5 to 9",1121936
"Zimbabwe","Female",2025,"10 to 14",1111107
"Zimbabwe","Female",2025,"15 to 19",971543
"Zimbabwe","Female",2025,"20 to 24",899683
"Zimbabwe","Female",2025,"25 to 29",761720
"Zimbabwe","Female",2025,"30 to 34",612553
"Zimbabwe","Female",2025,"35 to 39",578471
"Zimbabwe","Female",2025,"40 to 44",559898
"Zimbabwe","Female",2025,"45 to 49",393901
"Zimbabwe","Female",2025,"50 to 54",283783
"Zimbabwe","Female",2025,"55 to 59",190621
"Zimbabwe","Female",2025,"60 to 64",137245
"Zimbabwe","Female",2025,"65 to 69",124903
"Zimbabwe","Female",2025,"70 to 74",105906
"Zimbabwe","Female",2025,"75 to 79",63138
"Zimbabwe","Female",2025,"80 to 84",33349
"Zimbabwe","Female",2025,"85 to 89",13431
"Zimbabwe","Female",2025,"90 to 94",4739
"Zimbabwe","Female",2025,"95 plus",1589
"Zimbabwe","Female",2026,"0 to 4",1175027
"Zimbabwe","Female",2026,"5 to 9",1127452
"Zimbabwe","Female",2026,"10 to 14",1114912
"Zimbabwe","Female",2026,"15 to 19",1003883
"Zimbabwe","Female",2026,"20 to 24",904521
"Zimbabwe","Female",2026,"25 to 29",797298
"Zimbabwe","Female",2026,"30 to 34",628483
"Zimbabwe","Female",2026,"35 to 39",571548
"Zimbabwe","Female",2026,"40 to 44",574162
"Zimbabwe","Female",2026,"45 to 49",418595
"Zimbabwe","Female",2026,"50 to 54",301942
"Zimbabwe","Female",2026,"55 to 59",203563
"Zimbabwe","Female",2026,"60 to 64",140087
"Zimbabwe","Female",2026,"65 to 69",122340
"Zimbabwe","Female",2026,"70 to 74",106783
"Zimbabwe","Female",2026,"75 to 79",67367
"Zimbabwe","Female",2026,"80 to 84",35134
"Zimbabwe","Female",2026,"85 to 89",14319
"Zimbabwe","Female",2026,"90 to 94",4729
"Zimbabwe","Female",2026,"95 plus",1587
"Zimbabwe","Female",2027,"0 to 4",1183384
"Zimbabwe","Female",2027,"5 to 9",1133931
"Zimbabwe","Female",2027,"10 to 14",1114533
"Zimbabwe","Female",2027,"15 to 19",1038638
"Zimbabwe","Female",2027,"20 to 24",908355
"Zimbabwe","Female",2027,"25 to 29",828245
"Zimbabwe","Female",2027,"30 to 34",649507
"Zimbabwe","Female",2027,"35 to 39",569246
"Zimbabwe","Female",2027,"40 to 44",577755
"Zimbabwe","Female",2027,"45 to 49",448326
"Zimbabwe","Female",2027,"50 to 54",320299
"Zimbabwe","Female",2027,"55 to 59",217286
"Zimbabwe","Female",2027,"60 to 64",145046
"Zimbabwe","Female",2027,"65 to 69",120126
"Zimbabwe","Female",2027,"70 to 74",106797
"Zimbabwe","Female",2027,"75 to 79",71528
"Zimbabwe","Female",2027,"80 to 84",36724
"Zimbabwe","Female",2027,"85 to 89",15267
"Zimbabwe","Female",2027,"90 to 94",4769
"Zimbabwe","Female",2027,"95 plus",1570
"Zimbabwe","Female",2028,"0 to 4",1192435
"Zimbabwe","Female",2028,"5 to 9",1140535
"Zimbabwe","Female",2028,"10 to 14",1113098
"Zimbabwe","Female",2028,"15 to 19",1069497
"Zimbabwe","Female",2028,"20 to 24",916585
"Zimbabwe","Female",2028,"25 to 29",853164
"Zimbabwe","Female",2028,"30 to 34",675579
"Zimbabwe","Female",2028,"35 to 39",572642
"Zimbabwe","Female",2028,"40 to 44",574128
"Zimbabwe","Female",2028,"45 to 49",479582
"Zimbabwe","Female",2028,"50 to 54",337839
"Zimbabwe","Female",2028,"55 to 59",231798
"Zimbabwe","Female",2028,"60 to 64",152224
"Zimbabwe","Female",2028,"65 to 69",118520
"Zimbabwe","Female",2028,"70 to 74",105912
"Zimbabwe","Female",2028,"75 to 79",75840
"Zimbabwe","Female",2028,"80 to 84",37842
"Zimbabwe","Female",2028,"85 to 89",16279
"Zimbabwe","Female",2028,"90 to 94",4884
"Zimbabwe","Female",2028,"95 plus",1548
"Zimbabwe","Female",2029,"0 to 4",1202209
"Zimbabwe","Female",2029,"5 to 9",1147062
"Zimbabwe","Female",2029,"10 to 14",1113073
"Zimbabwe","Female",2029,"15 to 19",1091536
"Zimbabwe","Female",2029,"20 to 24",932850
"Zimbabwe","Female",2029,"25 to 29",870950
"Zimbabwe","Female",2029,"30 to 34",706964
"Zimbabwe","Female",2029,"35 to 39",581418
"Zimbabwe","Female",2029,"40 to 44",565827
"Zimbabwe","Female",2029,"45 to 49",510126
"Zimbabwe","Female",2029,"50 to 54",354104
"Zimbabwe","Female",2029,"55 to 59",247168
"Zimbabwe","Female",2029,"60 to 64",161511
"Zimbabwe","Female",2029,"65 to 69",117898
"Zimbabwe","Female",2029,"70 to 74",104264
"Zimbabwe","Female",2029,"75 to 79",78897
"Zimbabwe","Female",2029,"80 to 84",39788
"Zimbabwe","Female",2029,"85 to 89",17289
"Zimbabwe","Female",2029,"90 to 94",5107
"Zimbabwe","Female",2029,"95 plus",1525
"Zimbabwe","Female",2030,"0 to 4",1213364
"Zimbabwe","Female",2030,"5 to 9",1153600
"Zimbabwe","Female",2030,"10 to 14",1116244
"Zimbabwe","Female",2030,"15 to 19",1102976
"Zimbabwe","Female",2030,"20 to 24",957868
"Zimbabwe","Female",2030,"25 to 29",881606
"Zimbabwe","Female",2030,"30 to 34",742441
"Zimbabwe","Female",2030,"35 to 39",593520
"Zimbabwe","Female",2030,"40 to 44",556927
"Zimbabwe","Female",2030,"45 to 49",535061
"Zimbabwe","Female",2030,"50 to 54",371800
"Zimbabwe","Female",2030,"55 to 59",263435
"Zimbabwe","Female",2030,"60 to 64",172372
"Zimbabwe","Female",2030,"65 to 69",118739
"Zimbabwe","Female",2030,"70 to 74",102223
"Zimbabwe","Female",2030,"75 to 79",80249
"Zimbabwe","Female",2030,"80 to 84",42827
"Zimbabwe","Female",2030,"85 to 89",18274
"Zimbabwe","Female",2030,"90 to 94",5430
"Zimbabwe","Female",2030,"95 plus",1510
"Zimbabwe","Female",2031,"0 to 4",1225630
"Zimbabwe","Female",2031,"5 to 9",1160810
"Zimbabwe","Female",2031,"10 to 14",1121795
"Zimbabwe","Female",2031,"15 to 19",1106845
"Zimbabwe","Female",2031,"20 to 24",990062
"Zimbabwe","Female",2031,"25 to 29",886586
"Zimbabwe","Female",2031,"30 to 34",777555
"Zimbabwe","Female",2031,"35 to 39",609298
"Zimbabwe","Female",2031,"40 to 44",550531
"Zimbabwe","Female",2031,"45 to 49",548969
"Zimbabwe","Female",2031,"50 to 54",395430
"Zimbabwe","Female",2031,"55 to 59",280503
"Zimbabwe","Female",2031,"60 to 64",184231
"Zimbabwe","Female",2031,"65 to 69",121340
"Zimbabwe","Female",2031,"70 to 74",100204
"Zimbabwe","Female",2031,"75 to 79",80939
"Zimbabwe","Female",2031,"80 to 84",45747
"Zimbabwe","Female",2031,"85 to 89",19247
"Zimbabwe","Female",2031,"90 to 94",5792
"Zimbabwe","Female",2031,"95 plus",1508
"Zimbabwe","Female",2032,"0 to 4",1238355
"Zimbabwe","Female",2032,"5 to 9",1169226
"Zimbabwe","Female",2032,"10 to 14",1128308
"Zimbabwe","Female",2032,"15 to 19",1106557
"Zimbabwe","Female",2032,"20 to 24",1024642
"Zimbabwe","Female",2032,"25 to 29",890584
"Zimbabwe","Female",2032,"30 to 34",808144
"Zimbabwe","Female",2032,"35 to 39",630056
"Zimbabwe","Female",2032,"40 to 44",548600
"Zimbabwe","Female",2032,"45 to 49",552674
"Zimbabwe","Female",2032,"50 to 54",423856
"Zimbabwe","Female",2032,"55 to 59",297760
"Zimbabwe","Female",2032,"60 to 64",196804
"Zimbabwe","Female",2032,"65 to 69",125785
"Zimbabwe","Female",2032,"70 to 74",98477
"Zimbabwe","Female",2032,"75 to 79",80971
"Zimbabwe","Female",2032,"80 to 84",48571
"Zimbabwe","Female",2032,"85 to 89",20101
"Zimbabwe","Female",2032,"90 to 94",6172
"Zimbabwe","Female",2032,"95 plus",1516
"Zimbabwe","Female",2033,"0 to 4",1251307
"Zimbabwe","Female",2033,"5 to 9",1178331
"Zimbabwe","Female",2033,"10 to 14",1134946
"Zimbabwe","Female",2033,"15 to 19",1105224
"Zimbabwe","Female",2033,"20 to 24",1055362
"Zimbabwe","Female",2033,"25 to 29",898933
"Zimbabwe","Female",2033,"30 to 34",832836
"Zimbabwe","Female",2033,"35 to 39",655750
"Zimbabwe","Female",2033,"40 to 44",552172
"Zimbabwe","Female",2033,"45 to 49",549461
"Zimbabwe","Female",2033,"50 to 54",453717
"Zimbabwe","Female",2033,"55 to 59",314264
"Zimbabwe","Female",2033,"60 to 64",210104
"Zimbabwe","Female",2033,"65 to 69",132155
"Zimbabwe","Female",2033,"70 to 74",97249
"Zimbabwe","Female",2033,"75 to 79",80320
"Zimbabwe","Female",2033,"80 to 84",51419
"Zimbabwe","Female",2033,"85 to 89",20677
"Zimbabwe","Female",2033,"90 to 94",6574
"Zimbabwe","Female",2033,"95 plus",1543
"Zimbabwe","Female",2034,"0 to 4",1264136
"Zimbabwe","Female",2034,"5 to 9",1188163
"Zimbabwe","Female",2034,"10 to 14",1141509
"Zimbabwe","Female",2034,"15 to 19",1105299
"Zimbabwe","Female",2034,"20 to 24",1077348
"Zimbabwe","Female",2034,"25 to 29",915226
"Zimbabwe","Female",2034,"30 to 34",850549
"Zimbabwe","Female",2034,"35 to 39",686645
"Zimbabwe","Female",2034,"40 to 44",560944
"Zimbabwe","Female",2034,"45 to 49",541771
"Zimbabwe","Female",2034,"50 to 54",482882
"Zimbabwe","Female",2034,"55 to 59",329594
"Zimbabwe","Female",2034,"60 to 64",224204
"Zimbabwe","Female",2034,"65 to 69",140356
"Zimbabwe","Female",2034,"70 to 74",96832
"Zimbabwe","Female",2034,"75 to 79",79097
"Zimbabwe","Female",2034,"80 to 84",53428
"Zimbabwe","Female",2034,"85 to 89",21771
"Zimbabwe","Female",2034,"90 to 94",6976
"Zimbabwe","Female",2034,"95 plus",1602
"Zimbabwe","Female",2035,"0 to 4",1276306
"Zimbabwe","Female",2035,"5 to 9",1199375
"Zimbabwe","Female",2035,"10 to 14",1148085
"Zimbabwe","Female",2035,"15 to 19",1108551
"Zimbabwe","Female",2035,"20 to 24",1088835
"Zimbabwe","Female",2035,"25 to 29",940158
"Zimbabwe","Female",2035,"30 to 34",861280
"Zimbabwe","Female",2035,"35 to 39",721540
"Zimbabwe","Female",2035,"40 to 44",572936
"Zimbabwe","Female",2035,"45 to 49",533508
"Zimbabwe","Female",2035,"50 to 54",506720
"Zimbabwe","Female",2035,"55 to 59",346297
"Zimbabwe","Female",2035,"60 to 64",239144
"Zimbabwe","Female",2035,"65 to 69",149933
"Zimbabwe","Female",2035,"70 to 74",97629
"Zimbabwe","Female",2035,"75 to 79",77588
"Zimbabwe","Female",2035,"80 to 84",54339
"Zimbabwe","Female",2035,"85 to 89",23520
"Zimbabwe","Female",2035,"90 to 94",7372
"Zimbabwe","Female",2035,"95 plus",1691
"Zimbabwe","Female",2036,"0 to 4",1287102
"Zimbabwe","Female",2036,"5 to 9",1211684
"Zimbabwe","Female",2036,"10 to 14",1155330
"Zimbabwe","Female",2036,"15 to 19",1114166
"Zimbabwe","Female",2036,"20 to 24",1092824
"Zimbabwe","Female",2036,"25 to 29",972161
"Zimbabwe","Female",2036,"30 to 34",866441
"Zimbabwe","Female",2036,"35 to 39",756090
"Zimbabwe","Female",2036,"40 to 44",588496
"Zimbabwe","Female",2036,"45 to 49",527656
"Zimbabwe","Female",2036,"50 to 54",520131
"Zimbabwe","Female",2036,"55 to 59",368603
"Zimbabwe","Female",2036,"60 to 64",254828
"Zimbabwe","Female",2036,"65 to 69",160386
"Zimbabwe","Female",2036,"70 to 74",99891
"Zimbabwe","Female",2036,"75 to 79",76108
"Zimbabwe","Female",2036,"80 to 84",54795
"Zimbabwe","Female",2036,"85 to 89",25159
"Zimbabwe","Female",2036,"90 to 94",7760
"Zimbabwe","Female",2036,"95 plus",1789
"Zimbabwe","Female",2037,"0 to 4",1296163
"Zimbabwe","Female",2037,"5 to 9",1224447
"Zimbabwe","Female",2037,"10 to 14",1163776
"Zimbabwe","Female",2037,"15 to 19",1120734
"Zimbabwe","Female",2037,"20 to 24",1092696
"Zimbabwe","Female",2037,"25 to 29",1006510
"Zimbabwe","Female",2037,"30 to 34",870645
"Zimbabwe","Female",2037,"35 to 39",786236
"Zimbabwe","Female",2037,"40 to 44",608904
"Zimbabwe","Female",2037,"45 to 49",526095
"Zimbabwe","Female",2037,"50 to 54",523893
"Zimbabwe","Female",2037,"55 to 59",395423
"Zimbabwe","Female",2037,"60 to 64",270692
"Zimbabwe","Female",2037,"65 to 69",171469
"Zimbabwe","Female",2037,"70 to 74",103680
