analysis_level,location,sex,category,year,benchmark_rate,benchmark_lower,benchmark_upper,prev_group,next_group,prev_rate,next_rate,equivalent_age,lower_bound,upper_bound,equivalent_age_numeric,lower_bound_numeric,upper_bound_numeric
overall,Global,Male,Overall,2021,20811.69781556395,20343.491077959192,21279.427882736694,55 to 59,60 to 64,19454.030554703564,21213.39011653154,60.86,59.53,62.19,60.858413283779726,59.52779631450514,62.187675582745975
overall,Japan,Both,Overall,1990,20811.69781556395,20343.491077959192,21279.427882736694,60 to 64,65 to 69,19599.662821503905,21380.972917530507,65.40,64.09,66.71,65.40208871202049,64.08786852472927,66.71497092218722
overall,Japan,Both,Overall,1991,20811.69781556395,20343.491077959192,21279.427882736694,60 to 64,65 to 69,19528.90456153816,21358.302020246512,65.51,64.23,66.78,65.5060539958646,64.2263792718838,66.78442591265676
overall,Japan,Both,Overall,1992,20811.69781556395,20343.491077959192,21279.427882736694,60 to 64,65 to 69,19528.289605255897,21360.27189511137,65.50,64.22,66.78,65.50278552749903,64.22491635759101,66.77935372841117
overall,Japan,Both,Overall,1993,20811.69781556395,20343.491077959192,21279.427882736694,60 to 64,65 to 69,19428.864023223858,21256.66032917424,65.78,64.50,67.06,65.78278965724542,64.50199393597025,67.06228143007056
overall,Japan,Both,Overall,1994,20811.69781556395,20343.491077959192,21279.427882736694,60 to 64,65 to 69,19408.679596045557,21199.086731382,65.92,64.61,67.22,65.91815412212024,64.61061147340091,67.2243655919624
overall,Japan,Both,Overall,1995,20811.69781556395,20343.491077959192,21279.427882736694,60 to 64,65 to 69,19335.017467623464,21100.52019758462,66.18,64.86,67.51,66.18203926530597,64.85605225418688,67.50667631976987
overall,Japan,Both,Overall,1996,20811.69781556395,20343.491077959192,21279.427882736694,60 to 64,65 to 69,19372.83780574684,21088.82347303194,66.19,64.83,67.56,66.1925175636623,64.8282674229676,67.55537879289608
overall,Japan,Both,Overall,1997,20811.69781556395,20343.491077959192,21279.427882736694,60 to 64,65 to 69,19201.012011891577,21041.046161682498,66.38,65.10,67.65,66.37678236530391,65.10450506094529,67.64776439361542
overall,Japan,Both,Overall,1998,20811.69781556395,20343.491077959192,21279.427882736694,60 to 64,65 to 69,19143.294290084377,20932.322104249062,66.66,65.35,67.97,66.66287754798985,65.35432679797435,67.97009609280362
overall,Japan,Both,Overall,1999,20811.69781556395,20343.491077959192,21279.427882736694,60 to 64,65 to 69,19128.936397768775,20893.290222365224,66.77,65.44,68.09,66.76877538489217,65.44192492248037,68.09427501158899
overall,Japan,Both,Overall,2000,20811.69781556395,20343.491077959192,21279.427882736694,65 to 69,70 to 74,20777.335109262956,22588.82804091574,67.09,65.80,68.39,67.09484637146677,65.80252353259824,68.38585352639393
overall,Japan,Both,Overall,2001,20811.69781556395,20343.491077959192,21279.427882736694,65 to 69,70 to 74,20788.11466531424,22548.89142730463,67.07,65.74,68.40,67.06696803012966,65.7374220373841,68.39516044290326
overall,Japan,Both,Overall,2002,20811.69781556395,20343.491077959192,21279.427882736694,65 to 69,70 to 74,20648.659128791107,22456.8379287948,67.45,66.16,68.74,67.45083673907833,66.15614525833593,68.74421012441994
overall,Japan,Both,Overall,2003,20811.69781556395,20343.491077959192,21279.427882736694,65 to 69,70 to 74,20656.279671024437,22429.52516696188,67.44,66.12,68.76,67.43823076075925,66.11803358930884,68.75708387005609
overall,Japan,Both,Overall,2004,20811.69781556395,20343.491077959192,21279.427882736694,65 to 69,70 to 74,20541.52236728027,22332.69210094561,67.75,66.45,69.06,67.75418717502224,66.44720121829035,69.05984251963218
overall,Japan,Both,Overall,2005,20811.69781556395,20343.491077959192,21279.427882736694,65 to 69,70 to 74,20538.282935707455,22284.51447418619,67.78,66.44,69.12,67.78287121103851,66.44225077415003,69.12212679332004
overall,Japan,Both,Overall,2006,20811.69781556395,20343.491077959192,21279.427882736694,65 to 69,70 to 74,20339.37861516561,22248.709827544724,68.24,67.01,69.46,68.23687078841029,67.01076938031213,69.4617239310715
overall,Japan,Both,Overall,2007,20811.69781556395,20343.491077959192,21279.427882736694,65 to 69,70 to 74,20408.394034588546,22183.525969399885,68.14,66.82,69.45,68.13598255168078,66.8171883583508,69.4534341111967
overall,Japan,Both,Overall,2008,20811.69781556395,20343.491077959192,21279.427882736694,65 to 69,70 to 74,20403.843442448397,22099.886265843983,68.20,66.82,69.58,68.2023705047111,66.8220788895873,69.58125687692048
overall,Japan,Both,Overall,2009,20811.69781556395,20343.491077959192,21279.427882736694,65 to 69,70 to 74,20257.28422381846,22024.62481614702,68.57,67.24,69.89,68.56849674067358,67.24388862711275,69.89175630140285
overall,Japan,Both,Overall,2010,20811.69781556395,20343.491077959192,21279.427882736694,65 to 69,70 to 74,20163.280823111258,21947.177483051535,68.82,67.51,70.13,68.81741747437994,67.50510284282377,70.12839606881377
overall,Japan,Both,Overall,2011,20811.69781556395,20343.491077959192,21279.427882736694,65 to 69,70 to 74,20136.42687619792,21984.39392220317,68.83,67.56,70.09,68.8270643430189,67.56024863162166,70.09259033869029
overall,Japan,Both,Overall,2012,20811.69781556395,20343.491077959192,21279.427882736694,65 to 69,70 to 74,20160.516732041837,21917.79776353388,68.85,67.52,70.18,68.85280860560255,67.52061776869576,70.18364316988283
overall,Japan,Both,Overall,2013,20811.69781556395,20343.491077959192,21279.427882736694,65 to 69,70 to 74,20089.174720703224,21788.989863593324,69.13,67.75,70.50,69.1252990299647,67.74807063085568,70.50112530474858
overall,Japan,Both,Overall,2014,20811.69781556395,20343.491077959192,21279.427882736694,65 to 69,70 to 74,20070.69693309616,21743.0984346282,69.22,67.82,70.61,69.21537974520169,67.81557611797507,70.61375826478645
overall,Japan,Both,Overall,2015,20811.69781556395,20343.491077959192,21279.427882736694,65 to 69,70 to 74,19861.925523921283,21682.752432367794,69.61,68.32,70.89,69.60807956878503,68.32238147350527,70.89246872462137
overall,Japan,Both,Overall,2016,20811.69781556395,20343.491077959192,21279.427882736694,65 to 69,70 to 74,19851.14183047345,21685.675946763604,69.62,68.34,70.89,69.61798343394389,68.34189177272262,70.8927759358097
overall,Japan,Both,Overall,2017,20811.69781556395,20343.491077959192,21279.427882736694,65 to 69,70 to 74,19757.54601079473,21603.671689327264,69.86,68.59,71.12,69.85503803188296,68.58695876986616,71.1218262917823
overall,Japan,Both,Overall,2018,20811.69781556395,20343.491077959192,21279.427882736694,65 to 69,70 to 74,19713.19103251617,21529.696305292564,70.02,68.73,71.31,70.02368179027853,68.73492489917096,71.31112662785351
overall,Japan,Both,Overall,2019,20811.69781556395,20343.491077959192,21279.427882736694,65 to 69,70 to 74,19688.108266961135,21513.394867434683,70.08,68.80,71.36,70.07784418159679,68.79528741083188,71.35909521102799
overall,Japan,Both,Overall,2020,20811.69781556395,20343.491077959192,21279.427882736694,65 to 69,70 to 74,19640.49869336435,21318.67249117393,70.49,69.09,71.88,70.48950485262104,69.09451603139203,71.88307346805063
overall,Japan,Both,Overall,2021,20811.69781556395,20343.491077959192,21279.427882736694,65 to 69,70 to 74,19484.170007338136,21339.199344000517,70.58,69.32,71.84,70.57818548199981,69.31619267048134,71.83889348787505
overall,Japan,Female,Overall,1990,20811.69781556395,20343.491077959192,21279.427882736694,65 to 69,70 to 74,20122.476689578125,21885.54201976665,68.95,67.63,70.28,68.95461028637018,67.62679012682257,70.28107862297665
overall,Japan,Female,Overall,1991,20811.69781556395,20343.491077959192,21279.427882736694,65 to 69,70 to 74,20044.42008503408,21776.210983499743,69.22,67.86,70.57,69.21527244198381,67.86347316292655,70.5656954855139
overall,Japan,Female,Overall,1992,20811.69781556395,20343.491077959192,21279.427882736694,65 to 69,70 to 74,19972.89481578532,21689.7365882109,69.44,68.08,70.81,69.44286635277274,68.07929649699253,70.80504798967434
overall,Japan,Female,Overall,1993,20811.69781556395,20343.491077959192,21279.427882736694,65 to 69,70 to 74,19959.14051534469,21767.370091342953,69.36,68.06,70.65,69.3574365543396,68.06278142918417,70.65077362110704
overall,Japan,Female,Overall,1994,20811.69781556395,20343.491077959192,21279.427882736694,65 to 69,70 to 74,19843.418393963453,21671.517865289476,69.65,68.37,70.93,69.64832257978323,68.36773926101792,70.9276021663406
overall,Japan,Female,Overall,1995,20811.69781556395,20343.491077959192,21279.427882736694,65 to 69,70 to 74,19782.104739141963,21497.22160640969,70.00,68.64,71.37,70.00152454935093,68.63658334172746,71.36507614195425
overall,Japan,Female,Overall,1996,20811.69781556395,20343.491077959192,21279.427882736694,65 to 69,70 to 74,19806.73362763543,21487.157445188164,69.99,68.60,71.38,69.99021049758771,68.59708951014947,71.38191318082484
overall,Japan,Female,Overall,1997,20811.69781556395,20343.491077959192,21279.427882736694,65 to 69,70 to 74,19698.328640963085,21457.47997407972,70.16,68.83,71.49,70.16450652550836,68.8337320526401,71.49392616771755
overall,Japan,Female,Overall,1998,20811.69781556395,20343.491077959192,21279.427882736694,65 to 69,70 to 74,19652.41291187385,21416.068856195525,70.29,68.96,71.61,70.28659596964638,68.95922047128965,71.61262009776124
overall,Japan,Female,Overall,1999,20811.69781556395,20343.491077959192,21279.427882736694,65 to 69,70 to 74,19590.985645592715,21317.899455367555,70.53,69.18,71.89,70.53437491512793,69.17875793252412,71.88861177548903
overall,Japan,Female,Overall,2000,20811.69781556395,20343.491077959192,21279.427882736694,65 to 69,70 to 74,19479.36106569923,21294.82046124403,70.67,69.38,71.96,70.66942040437347,69.37992106675745,71.95760693258931
overall,Japan,Female,Overall,2001,20811.69781556395,20343.491077959192,21279.427882736694,65 to 69,70 to 74,19414.743854380853,21178.74523125685,70.96,69.63,72.29,70.95961698073351,69.63250141341479,72.28538144244011
overall,Japan,Female,Overall,2002,20811.69781556395,20343.491077959192,21279.427882736694,65 to 69,70 to 74,19406.35974098425,21204.74701760313,70.91,69.61,72.21,70.90721757446443,69.6054769991946,72.20763287781364
overall,Japan,Female,Overall,2003,20811.69781556395,20343.491077959192,21279.427882736694,65 to 69,70 to 74,19282.643707944975,21104.643611922387,71.20,69.91,72.48,71.19608723436555,69.91121686586919,72.47964950610798
overall,Japan,Female,Overall,2004,20811.69781556395,20343.491077959192,21279.427882736694,65 to 69,70 to 74,19241.861517379966,21003.638404998055,71.46,70.13,72.78,71.4552641972344,70.1264729612517,72.78270262164554
overall,Japan,Female,Overall,2005,20811.69781556395,20343.491077959192,21279.427882736694,65 to 69,70 to 74,19170.119970671018,20941.385522479253,71.63,70.31,72.95,71.63391229851756,70.31223939315682,72.95423963931422
overall,Japan,Female,Overall,2006,20811.69781556395,20343.491077959192,21279.427882736694,65 to 69,70 to 74,19189.80267820365,20947.21317326127,71.61,70.28,72.95,71.61444591892894,70.28235322083279,72.94518244431143
overall,Japan,Female,Overall,2007,20811.69781556395,20343.491077959192,21279.427882736694,70 to 74,75 to 79,20805.387553275657,22583.769325255544,72.02,70.70,73.33,72.01774158504017,70.70135737276976,73.3327856170424
overall,Japan,Female,Overall,2008,20811.69781556395,20343.491077959192,21279.427882736694,65 to 69,70 to 74,19035.004357705373,20813.99527081384,71.99,70.68,73.31,71.99354281342035,70.6776093419372,73.30813656352407
overall,Japan,Female,Overall,2009,20811.69781556395,20343.491077959192,21279.427882736694,70 to 74,75 to 79,20753.888275492503,22504.2389791156,72.17,70.83,73.50,72.16513702068902,70.82767151553166,73.50124088320233
overall,Japan,Female,Overall,2010,20811.69781556395,20343.491077959192,21279.427882736694,70 to 74,75 to 79,20698.831655087004,22457.22758371608,72.32,70.99,73.65,72.32093500286065,70.98958883109775,73.65092576193106
overall,Japan,Female,Overall,2011,20811.69781556395,20343.491077959192,21279.427882736694,70 to 74,75 to 79,20532.407195634245,22331.76220274254,72.78,71.48,74.08,72.77608537177593,71.47504489962029,74.07580128476974
overall,Japan,Female,Overall,2012,20811.69781556395,20343.491077959192,21279.427882736694,70 to 74,75 to 79,20535.165950865096,22337.84977700683,72.77,71.47,74.06,72.7670004597831,71.46836247675184,74.06431632957104
overall,Japan,Female,Overall,2013,20811.69781556395,20343.491077959192,21279.427882736694,70 to 74,75 to 79,20498.58532141561,22250.069066867454,72.89,71.56,74.23,72.8938492719713,71.55724897858985,74.22908880356078
overall,Japan,Female,Overall,2014,20811.69781556395,20343.491077959192,21279.427882736694,70 to 74,75 to 79,20444.6313531867,22218.34774843288,73.03,71.71,74.35,73.03473831374914,71.71489163797949,74.35324128419676
overall,Japan,Female,Overall,2015,20811.69781556395,20343.491077959192,21279.427882736694,70 to 74,75 to 79,20441.182670206592,22179.27893150952,73.07,71.72,74.41,73.06586485917532,71.71896955760619,74.41138891784315
overall,Japan,Female,Overall,2016,20811.69781556395,20343.491077959192,21279.427882736694,70 to 74,75 to 79,20281.624663929528,22073.348645594757,73.48,72.17,74.78,73.47922659142446,72.17264493488602,74.78447804744961
overall,Japan,Female,Overall,2017,20811.69781556395,20343.491077959192,21279.427882736694,70 to 74,75 to 79,20196.47797160256,21959.114812789303,73.75,72.42,75.07,73.7451690262731,72.417026079682,75.07195982130105
overall,Japan,Female,Overall,2018,20811.69781556395,20343.491077959192,21279.427882736694,70 to 74,75 to 79,20217.8527725452,22006.063929464177,73.66,72.35,74.97,73.66044440758866,72.35129605619524,74.96825994537622
overall,Japan,Female,Overall,2019,20811.69781556395,20343.491077959192,21279.427882736694,70 to 74,75 to 79,20186.891795587515,21915.83267891672,73.81,72.45,75.16,73.8069039433359,72.45287633568516,75.15955304684975
overall,Japan,Female,Overall,2020,20811.69781556395,20343.491077959192,21279.427882736694,70 to 74,75 to 79,20040.113386737063,21926.31995096969,74.05,72.80,75.29,74.04533385541683,72.80420060287923,75.28520353894491
overall,Japan,Female,Overall,2021,20811.69781556395,20343.491077959192,21279.427882736694,70 to 74,75 to 79,20037.89483293357,21894.18776899089,74.08,72.82,75.34,74.0842695880584,72.82313582918302,75.34411941587216
overall,Japan,Male,Overall,1990,20811.69781556395,20343.491077959192,21279.427882736694,55 to 59,60 to 64,19153.44211336155,20977.145591653945,61.55,60.26,62.83,61.546396171144806,60.262726037326885,62.82875943013989
overall,Japan,Male,Overall,1991,20811.69781556395,20343.491077959192,21279.427882736694,55 to 59,60 to 64,19101.025878897726,20858.3465372018,61.87,60.54,63.20,61.86727316549369,60.535112368907456,63.19807772003678
overall,Japan,Male,Overall,1992,20811.69781556395,20343.491077959192,21279.427882736694,60 to 64,65 to 69,20758.569416123595,22527.164997382457,62.15,60.83,63.47,62.1501994011614,60.8265312246541,63.4725199817653
overall,Japan,Male,Overall,1993,20811.69781556395,20343.491077959192,21279.427882736694,60 to 64,65 to 69,20746.47025425708,22535.84745090523,62.18,60.87,63.49,62.18226330767223,60.87396805700679,63.48922661325389
overall,Japan,Male,Overall,1994,20811.69781556395,20343.491077959192,21279.427882736694,60 to 64,65 to 69,20716.240963917615,22426.34061081213,62.28,60.91,63.65,62.279097337455404,60.910151561532324,63.64664942140011
overall,Japan,Male,Overall,1995,20811.69781556395,20343.491077959192,21279.427882736694,60 to 64,65 to 69,20594.445246563817,22483.74679479368,62.57,61.34,63.81,62.57495472123993,61.335854647343744,63.812793296058686
overall,Japan,Male,Overall,1996,20811.69781556395,20343.491077959192,21279.427882736694,60 to 64,65 to 69,20574.544117120677,22385.182384562213,62.65,61.36,63.95,62.6548897775655,61.36195693166265,63.94650631849296
overall,Japan,Male,Overall,1997,20811.69781556395,20343.491077959192,21279.427882736694,60 to 64,65 to 69,20571.64454446696,22324.960985467544,62.68,61.35,64.02,62.68456915558266,61.349365975323984,64.01841299641785
overall,Japan,Male,Overall,1998,20811.69781556395,20343.491077959192,21279.427882736694,60 to 64,65 to 69,20561.15595104087,22285.017936005555,62.73,61.37,64.08,62.726687712555524,61.36867082463642,64.08332203494393
overall,Japan,Male,Overall,1999,20811.69781556395,20343.491077959192,21279.427882736694,60 to 64,65 to 69,20435.159415935123,22084.44741659447,63.14,61.72,64.56,63.14151803529249,61.722097238507516,64.55949375264979
overall,Japan,Male,Overall,2000,20811.69781556395,20343.491077959192,21279.427882736694,60 to 64,65 to 69,20318.473555445627,22194.37817885632,63.31,62.07,64.56,63.314630429402015,62.066681221959136,64.5613091286696
overall,Japan,Male,Overall,2001,20811.69781556395,20343.491077959192,21279.427882736694,60 to 64,65 to 69,20326.946492789903,22114.95754723778,63.36,62.05,64.66,63.355560195134636,62.04626533244337,64.66352209506029
overall,Japan,Male,Overall,2002,20811.69781556395,20343.491077959192,21279.427882736694,60 to 64,65 to 69,20211.65974191389,22104.8876196944,63.58,62.35,64.82,63.584695853817415,62.34816552616966,64.81996729858685
overall,Japan,Male,Overall,2003,20811.69781556395,20343.491077959192,21279.427882736694,60 to 64,65 to 69,20152.92760269414,21983.003239612397,63.80,62.52,65.08,63.7998442238681,62.520643713901215,65.07774240943264
overall,Japan,Male,Overall,2004,20811.69781556395,20343.491077959192,21279.427882736694,60 to 64,65 to 69,20140.95155986946,21875.050010781142,63.93,62.58,65.28,63.93399127754787,62.5839908281541,65.28261732276127
overall,Japan,Male,Overall,2005,20811.69781556395,20343.491077959192,21279.427882736694,60 to 64,65 to 69,20024.29963059121,21905.41629888237,64.09,62.85,65.34,64.09290098335056,62.84840949194805,65.3361254867984
overall,Japan,Male,Overall,2006,20811.69781556395,20343.491077959192,21279.427882736694,60 to 64,65 to 69,20100.38610117644,21683.26181215059,64.25,62.77,65.72,64.24689692771187,62.76792187503193,65.72436627015597
overall,Japan,Male,Overall,2007,20811.69781556395,20343.491077959192,21279.427882736694,60 to 64,65 to 69,19950.01937150987,21745.571133067213,64.40,63.10,65.70,64.39948093533856,63.09568466605511,65.70194983984696
overall,Japan,Male,Overall,2008,20811.69781556395,20343.491077959192,21279.427882736694,60 to 64,65 to 69,19885.74250047735,21765.14522864327,64.46,63.22,65.71,64.46342974076191,63.21780332289012,65.70778801523669
overall,Japan,Male,Overall,2009,20811.69781556395,20343.491077959192,21279.427882736694,60 to 64,65 to 69,19766.633195966657,21582.90023155886,64.88,63.59,66.16,64.87695751538139,63.58803157985094,66.16457122527906
overall,Japan,Male,Overall,2010,20811.69781556395,20343.491077959192,21279.427882736694,60 to 64,65 to 69,19730.157678040796,21559.953532884418,64.96,63.68,66.23,64.9553573822463,63.675961278125236,66.23345096283515
overall,Japan,Male,Overall,2011,20811.69781556395,20343.491077959192,21279.427882736694,60 to 64,65 to 69,19724.319841832836,21538.679112007467,65.00,63.71,66.29,64.99658946165182,63.706308244195654,66.28555707369406
overall,Japan,Male,Overall,2012,20811.69781556395,20343.491077959192,21279.427882736694,60 to 64,65 to 69,19622.668042922563,21427.692612846055,65.29,64.00,66.59,65.2936664476866,63.996712529700304,66.58929996693716
overall,Japan,Male,Overall,2013,20811.69781556395,20343.491077959192,21279.427882736694,60 to 64,65 to 69,19608.60682244166,21211.434859543435,65.75,64.29,67.21,65.7530257933899,64.29246131995029,67.21210329997784
overall,Japan,Male,Overall,2014,20811.69781556395,20343.491077959192,21279.427882736694,60 to 64,65 to 69,19572.942166491015,21297.9331215974,65.59,64.23,66.95,65.59061491135917,64.23348681680669,66.94636134524089
overall,Japan,Male,Overall,2015,20811.69781556395,20343.491077959192,21279.427882736694,60 to 64,65 to 69,19454.78080617634,21268.299671543467,65.74,64.45,67.03,65.74111633272952,64.45023718460999,67.03068126669577
overall,Japan,Male,Overall,2016,20811.69781556395,20343.491077959192,21279.427882736694,60 to 64,65 to 69,19484.157558856423,21152.743169845093,65.98,64.58,67.38,65.97804058708422,64.5750357471727,67.3796170602734
overall,Japan,Male,Overall,2017,20811.69781556395,20343.491077959192,21279.427882736694,60 to 64,65 to 69,19257.378903892048,21177.390856268543,66.05,64.83,67.27,66.04768030154199,64.82839951262493,67.26571976893648
overall,Japan,Male,Overall,2018,20811.69781556395,20343.491077959192,21279.427882736694,60 to 64,65 to 69,19324.238941046337,21021.916697388537,66.38,65.00,67.76,66.38086341462846,65.00190107664757,67.75842186300122
overall,Japan,Male,Overall,2019,20811.69781556395,20343.491077959192,21279.427882736694,60 to 64,65 to 69,19247.313747543827,21012.640187910103,66.43,65.10,67.76,66.4308634149714,65.10474398771234,67.75563275076546
overall,Japan,Male,Overall,2020,20811.69781556395,20343.491077959192,21279.427882736694,60 to 64,65 to 69,19114.36742187439,21026.875940151844,66.44,65.21,67.66,66.4374453171542,65.21338086690417,67.66026357574688
overall,Japan,Male,Overall,2021,20811.69781556395,20343.491077959192,21279.427882736694,60 to 64,65 to 69,19142.88462339107,20878.07890485067,66.81,65.46,68.16,66.80872144982267,65.45957356878274,68.1564957946623
