analysis_level,location,sex,category,year,benchmark_rate,benchmark_lower,benchmark_upper,prev_group,next_group,prev_rate,next_rate,equivalent_age,lower_bound,upper_bound,equivalent_age_numeric,lower_bound_numeric,upper_bound_numeric
overall,Zimbabwe,Both,Overall,1990,20811.69781556395,20343.491077959192,21279.427882736694,50 to 54,55 to 59,20729.235417877237,22582.606111599664,52.22,50.96,53.48,52.22246601277884,50.959343802012725,53.48430226808652
overall,Zimbabwe,Both,Overall,1991,20811.69781556395,20343.491077959192,21279.427882736694,50 to 54,55 to 59,20764.015282656048,22393.768881078413,52.15,50.71,53.58,52.146287552161446,50.70985342476332,53.58125927925417
overall,Zimbabwe,Both,Overall,1992,20811.69781556395,20343.491077959192,21279.427882736694,50 to 54,55 to 59,20658.063085963633,22405.869141308085,52.44,51.10,53.78,52.43950737305931,51.10009463852542,53.77755648252004
overall,Zimbabwe,Both,Overall,1993,20811.69781556395,20343.491077959192,21279.427882736694,50 to 54,55 to 59,20538.288567740605,22363.749328854472,52.75,51.47,54.03,52.74887736194482,51.46644295530474,54.03000615182727
overall,Zimbabwe,Both,Overall,1994,20811.69781556395,20343.491077959192,21279.427882736694,50 to 54,55 to 59,20502.900902304413,22305.919005722757,52.86,51.56,54.15,52.85633336868357,51.557936151492335,54.1534087177496
overall,Zimbabwe,Both,Overall,1995,20811.69781556395,20343.491077959192,21279.427882736694,50 to 54,55 to 59,20382.91968828436,22130.69126375673,53.23,51.89,54.56,53.22664235217267,51.887203193831226,54.56471785853948
overall,Zimbabwe,Both,Overall,1996,20811.69781556395,20343.491077959192,21279.427882736694,50 to 54,55 to 59,20446.952508124887,22175.9688711404,53.05,51.70,54.41,53.05477691027436,51.700808412289256,54.407366964300785
overall,Zimbabwe,Both,Overall,1997,20811.69781556395,20343.491077959192,21279.427882736694,50 to 54,55 to 59,20367.298500011733,22147.075214206037,53.25,51.93,54.56,53.24846929395128,51.93311682903066,54.5624826290018
overall,Zimbabwe,Both,Overall,1998,20811.69781556395,20343.491077959192,21279.427882736694,50 to 54,55 to 59,20288.71503406688,22062.420841150455,53.47,52.15,54.79,53.47426585459792,52.154411299984346,54.79277669586818
overall,Zimbabwe,Both,Overall,1999,20811.69781556395,20343.491077959192,21279.427882736694,50 to 54,55 to 59,20228.54579256689,22010.182405824427,53.64,52.32,54.95,53.63656274982705,52.32258341722709,54.94920435051112
overall,Zimbabwe,Both,Overall,2000,20811.69781556395,20343.491077959192,21279.427882736694,50 to 54,55 to 59,20155.57954535174,21926.60436248159,53.85,52.53,55.17,53.85236893313423,52.53051637331651,55.172875745485825
overall,Zimbabwe,Both,Overall,2001,20811.69781556395,20343.491077959192,21279.427882736694,50 to 54,55 to 59,20102.46832670374,21883.348628740947,53.99,52.68,55.30,53.991232897710475,52.6766955392222,55.30443195616963
overall,Zimbabwe,Both,Overall,2002,20811.69781556395,20343.491077959192,21279.427882736694,50 to 54,55 to 59,19999.71567217558,21834.818516404695,54.21,52.94,55.49,54.212361410538456,52.93666523068364,55.48675883366823
overall,Zimbabwe,Both,Overall,2003,20811.69781556395,20343.491077959192,21279.427882736694,50 to 54,55 to 59,19979.958814433743,21701.74777652411,54.42,53.06,55.77,54.41533375879127,53.0556818272435,55.77360146020831
overall,Zimbabwe,Both,Overall,2004,20811.69781556395,20343.491077959192,21279.427882736694,50 to 54,55 to 59,19955.512574526827,21675.756012398226,54.49,53.13,55.85,54.4885583696705,53.12768488136901,55.84804638420263
overall,Zimbabwe,Both,Overall,2005,20811.69781556395,20343.491077959192,21279.427882736694,50 to 54,55 to 59,19844.21692105741,21661.692154377142,54.66,53.37,55.95,54.66160681799052,53.37353771800738,55.9483645646653
overall,Zimbabwe,Both,Overall,2006,20811.69781556395,20343.491077959192,21279.427882736694,50 to 54,55 to 59,19759.281583111388,21632.83921609597,54.81,53.56,56.06,54.80860383989379,53.55909133661706,56.056844243439976
overall,Zimbabwe,Both,Overall,2007,20811.69781556395,20343.491077959192,21279.427882736694,50 to 54,55 to 59,19664.15793572431,21501.12447076077,55.12,53.85,56.40,55.12346430365664,53.84906237886745,56.39656878937189
overall,Zimbabwe,Both,Overall,2008,20811.69781556395,20343.491077959192,21279.427882736694,50 to 54,55 to 59,19598.18175586158,21482.61547391558,55.22,53.98,56.46,55.21984277843302,53.97754188687324,56.460878912237064
overall,Zimbabwe,Both,Overall,2009,20811.69781556395,20343.491077959192,21279.427882736694,50 to 54,55 to 59,19646.38213315972,21445.724864433578,55.24,53.94,56.54,55.23817042231648,53.93712107394334,56.5378952024911
overall,Zimbabwe,Both,Overall,2010,20811.69781556395,20343.491077959192,21279.427882736694,50 to 54,55 to 59,19535.962709596264,21299.963179862418,55.62,54.29,56.94,55.61602824792673,54.288911998535596,56.94179339101133
overall,Zimbabwe,Both,Overall,2011,20811.69781556395,20343.491077959192,21279.427882736694,50 to 54,55 to 59,19501.09160880084,21249.368539767664,55.75,54.41,57.09,55.74827975919789,54.40922777803998,57.0859684825573
overall,Zimbabwe,Both,Overall,2012,20811.69781556395,20343.491077959192,21279.427882736694,50 to 54,55 to 59,19393.722312647205,21237.48175239243,55.85,54.58,57.11,55.845337608448226,54.57563092244623,57.1137516354901
overall,Zimbabwe,Both,Overall,2013,20811.69781556395,20343.491077959192,21279.427882736694,50 to 54,55 to 59,19393.455499273347,21164.100042900496,56.00,54.68,57.33,56.00487585550442,54.682739407254786,57.32566626726771
overall,Zimbabwe,Both,Overall,2014,20811.69781556395,20343.491077959192,21279.427882736694,50 to 54,55 to 59,19301.77608548303,21100.09774870202,56.20,54.90,57.50,56.19814141419552,54.896353343738,57.49860416437867
overall,Zimbabwe,Both,Overall,2015,20811.69781556395,20343.491077959192,21279.427882736694,50 to 54,55 to 59,19243.18495169469,21025.458272677668,56.40,55.09,57.71,56.40031516323259,55.08680524280543,57.71248782964151
overall,Zimbabwe,Both,Overall,2016,20811.69781556395,20343.491077959192,21279.427882736694,50 to 54,55 to 59,19111.801554907684,20936.532081221765,56.66,55.37,57.94,56.657937805452356,55.374990184275305,57.939579287379964
overall,Zimbabwe,Both,Overall,2017,20811.69781556395,20343.491077959192,21279.427882736694,50 to 54,55 to 59,19142.93154640887,20918.51331088984,56.70,55.38,58.02,56.69920986613333,55.38074977893587,58.01632765966245
overall,Zimbabwe,Both,Overall,2018,20811.69781556395,20343.491077959192,21279.427882736694,50 to 54,55 to 59,19059.671898614102,20917.22508754695,56.72,55.46,57.97,56.715950873946106,55.45567272849569,57.9749459594151
overall,Zimbabwe,Both,Overall,2019,20811.69781556395,20343.491077959192,21279.427882736694,55 to 59,60 to 64,20733.08635712303,22504.076418551227,57.22,55.90,58.54,57.22194212196066,55.90006362077026,58.542474849274626
overall,Zimbabwe,Both,Overall,2020,20811.69781556395,20343.491077959192,21279.427882736694,55 to 59,60 to 64,20793.593088700454,22493.737318503503,57.05,55.68,58.43,57.05324467932228,55.67628286220927,58.4288046435111
overall,Zimbabwe,Both,Overall,2021,20811.69781556395,20343.491077959192,21279.427882736694,55 to 59,60 to 64,20642.929939185527,22445.16667797384,57.47,56.17,58.77,57.46821783383434,56.169257693005264,58.76585553343869
overall,Zimbabwe,Female,Overall,1990,20811.69781556395,20343.491077959192,21279.427882736694,50 to 54,55 to 59,19421.152240986205,21278.38431262572,55.74,54.48,57.00,55.74359670988831,54.48310066107886,57.00280947687397
overall,Zimbabwe,Female,Overall,1991,20811.69781556395,20343.491077959192,21279.427882736694,50 to 54,55 to 59,19337.032812325117,21150.952921713357,56.06,54.77,57.35,56.06485653807592,54.774262935906016,57.35413621680027
overall,Zimbabwe,Female,Overall,1992,20811.69781556395,20343.491077959192,21279.427882736694,50 to 54,55 to 59,19236.53669474484,21150.18109976317,56.12,54.89,57.34,56.11560558661896,54.89226770739507,57.33769801389064
overall,Zimbabwe,Female,Overall,1993,20811.69781556395,20343.491077959192,21279.427882736694,50 to 54,55 to 59,19239.89497852235,21053.18588039658,56.33,55.04,57.62,56.33411659270163,55.04307515770403,57.62384364832545
overall,Zimbabwe,Female,Overall,1994,20811.69781556395,20343.491077959192,21279.427882736694,50 to 54,55 to 59,19130.26028244796,20958.552395361698,56.60,55.32,57.88,56.59838316109206,55.317934773502124,57.877527953844364
overall,Zimbabwe,Female,Overall,1995,20811.69781556395,20343.491077959192,21279.427882736694,50 to 54,55 to 59,19162.658841790988,20899.98947947659,56.75,55.40,58.09,56.745898500845364,55.39840963646753,58.09201551802936
overall,Zimbabwe,Female,Overall,1996,20811.69781556395,20343.491077959192,21279.427882736694,55 to 59,60 to 64,20794.91597980713,22539.918769146672,57.05,55.71,58.39,57.04808541241121,55.70652097347421,58.38828403567465
overall,Zimbabwe,Female,Overall,1997,20811.69781556395,20343.491077959192,21279.427882736694,55 to 59,60 to 64,20806.99589059199,22629.031668979445,57.01,55.73,58.30,57.012902943585786,55.72805787314723,58.29643994302576
overall,Zimbabwe,Female,Overall,1998,20811.69781556395,20343.491077959192,21279.427882736694,55 to 59,60 to 64,20755.519469526065,22532.325323071414,57.16,55.84,58.47,57.15808802612224,55.84053626133454,58.474298421983605
overall,Zimbabwe,Female,Overall,1999,20811.69781556395,20343.491077959192,21279.427882736694,55 to 59,60 to 64,20652.07698960752,22485.635118046797,57.44,56.16,58.71,57.43527615372712,56.15850523945211,58.710747217114886
overall,Zimbabwe,Female,Overall,2000,20811.69781556395,20343.491077959192,21279.427882736694,55 to 59,60 to 64,20677.79546045755,22371.078543526262,57.40,56.01,58.78,57.39539270322046,56.01285146635817,58.77652640688058
overall,Zimbabwe,Female,Overall,2001,20811.69781556395,20343.491077959192,21279.427882736694,55 to 59,60 to 64,20514.27841006908,22322.756921524902,57.82,56.53,59.12,57.82229178729762,56.527814870267925,59.11545082736889
overall,Zimbabwe,Female,Overall,2002,20811.69781556395,20343.491077959192,21279.427882736694,55 to 59,60 to 64,20509.90331150685,22326.995865016215,57.83,56.54,59.12,57.83043239452565,56.54209202710599,59.11746113246586
overall,Zimbabwe,Female,Overall,2003,20811.69781556395,20343.491077959192,21279.427882736694,55 to 59,60 to 64,20449.3115084075,22216.53112834011,58.03,56.70,59.35,58.025300712681855,56.70060192503877,59.34865085518021
overall,Zimbabwe,Female,Overall,2004,20811.69781556395,20343.491077959192,21279.427882736694,55 to 59,60 to 64,20331.19315514591,22135.87688750652,58.33,57.03,59.63,58.33127110252587,57.034072238234224,59.62714931870763
overall,Zimbabwe,Female,Overall,2005,20811.69781556395,20343.491077959192,21279.427882736694,55 to 59,60 to 64,20289.919500701653,22161.289609977404,58.39,57.14,59.64,58.394107750989555,57.1431346396739,59.643807275563454
overall,Zimbabwe,Female,Overall,2006,20811.69781556395,20343.491077959192,21279.427882736694,55 to 59,60 to 64,20232.49606555324,21934.53307499642,58.70,57.33,60.08,58.70149575713455,57.32606521418198,60.075526006117684
overall,Zimbabwe,Female,Overall,2007,20811.69781556395,20343.491077959192,21279.427882736694,55 to 59,60 to 64,20199.70088831873,22037.711146245696,58.66,57.39,59.94,58.664835450743006,57.391157201164475,59.93721699800456
overall,Zimbabwe,Female,Overall,2008,20811.69781556395,20343.491077959192,21279.427882736694,55 to 59,60 to 64,20165.0815796417,21922.237716290925,58.84,57.51,60.17,58.839950993641644,57.507665467502804,60.170880150753064
overall,Zimbabwe,Female,Overall,2009,20811.69781556395,20343.491077959192,21279.427882736694,55 to 59,60 to 64,20093.489561479335,21727.73476044428,59.20,57.76,60.63,59.19736993732488,57.76488374155297,60.62839775208909
overall,Zimbabwe,Female,Overall,2010,20811.69781556395,20343.491077959192,21279.427882736694,55 to 59,60 to 64,20015.72596858141,21820.177968668413,59.21,57.91,60.50,59.20557777913783,57.9082123252987,60.50162241526611
overall,Zimbabwe,Female,Overall,2011,20811.69781556395,20343.491077959192,21279.427882736694,55 to 59,60 to 64,19917.961973584905,21841.764508139677,59.32,58.11,60.54,59.322836741105256,58.105958373406466,60.53847623313085
overall,Zimbabwe,Female,Overall,2012,20811.69781556395,20343.491077959192,21279.427882736694,55 to 59,60 to 64,19885.0969324198,21668.319537237363,59.60,58.29,60.91,59.59810771981255,58.28529703554955,60.909581861933454
overall,Zimbabwe,Female,Overall,2013,20811.69781556395,20343.491077959192,21279.427882736694,55 to 59,60 to 64,19811.674670141612,21548.605735326462,59.88,58.53,61.23,59.8787070640478,58.53090821644376,61.22513374887126
overall,Zimbabwe,Female,Overall,2014,20811.69781556395,20343.491077959192,21279.427882736694,55 to 59,60 to 64,19646.995852842854,21483.037745685964,60.17,58.90,61.45,60.17177393190511,58.89673021032711,61.44551956101073
overall,Zimbabwe,Female,Overall,2015,20811.69781556395,20343.491077959192,21279.427882736694,55 to 59,60 to 64,19688.841725749375,21491.863687531095,60.11,58.82,61.41,60.113817007267585,58.81542256857177,61.41088958066691
overall,Zimbabwe,Female,Overall,2016,20811.69781556395,20343.491077959192,21279.427882736694,55 to 59,60 to 64,19669.896028422227,21459.035794055217,60.19,58.88,61.50,60.19092395427744,58.88245508393429,61.49806070277864
overall,Zimbabwe,Female,Overall,2017,20811.69781556395,20343.491077959192,21279.427882736694,55 to 59,60 to 64,19582.84440519261,21353.71084202038,60.47,59.15,61.79,60.46963888641043,59.147668104572475,61.79026380042316
overall,Zimbabwe,Female,Overall,2018,20811.69781556395,20343.491077959192,21279.427882736694,55 to 59,60 to 64,19460.638568331007,21288.544123483047,60.70,59.41,61.98,60.69564839776574,59.414929226348214,61.97506369866687
overall,Zimbabwe,Female,Overall,2019,20811.69781556395,20343.491077959192,21279.427882736694,55 to 59,60 to 64,19485.83907898014,21320.992566990575,60.61,59.34,61.89,60.61239194771994,59.33673097259256,61.88675420196339
overall,Zimbabwe,Female,Overall,2020,20811.69781556395,20343.491077959192,21279.427882736694,55 to 59,60 to 64,19446.081509029984,21271.85941176426,60.74,59.46,62.02,60.739820447188094,59.45760880221316,62.0207267021939
overall,Zimbabwe,Female,Overall,2021,20811.69781556395,20343.491077959192,21279.427882736694,55 to 59,60 to 64,19368.62891798954,21176.806245165884,60.99,59.70,62.28,60.99039650560134,59.69570397028482,62.28377094444344
overall,Zimbabwe,Male,Overall,1990,20811.69781556395,20343.491077959192,21279.427882736694,45 to 49,50 to 54,20291.076136565334,22018.523585433864,48.51,47.15,49.86,48.50691032407273,47.15171211555,49.86072883669696
overall,Zimbabwe,Male,Overall,1991,20811.69781556395,20343.491077959192,21279.427882736694,45 to 49,50 to 54,20264.22120026512,22100.13388852845,48.49,47.22,49.76,48.491020294153294,47.21588683982858,49.764855564650794
overall,Zimbabwe,Male,Overall,1992,20811.69781556395,20343.491077959192,21279.427882736694,45 to 49,50 to 54,20166.230835421615,21948.953707950768,48.81,47.50,50.12,48.810340210721066,47.49716151979948,50.12218198484149
overall,Zimbabwe,Male,Overall,1993,20811.69781556395,20343.491077959192,21279.427882736694,45 to 49,50 to 54,20105.596311595345,21861.561159811612,49.01,47.68,50.34,49.010579837876236,47.67739045746133,50.34241192907063
overall,Zimbabwe,Male,Overall,1994,20811.69781556395,20343.491077959192,21279.427882736694,45 to 49,50 to 54,20017.963177975256,21850.85839806234,49.17,47.89,50.44,49.165248261029845,47.88801557343924,50.44118062761248
overall,Zimbabwe,Male,Overall,1995,20811.69781556395,20343.491077959192,21279.427882736694,45 to 49,50 to 54,20017.420269150098,21871.043603202896,49.14,47.88,50.40,49.14249985911979,47.879549806098325,50.40416413195263
overall,Zimbabwe,Male,Overall,1996,20811.69781556395,20343.491077959192,21279.427882736694,45 to 49,50 to 54,19958.852546322996,21736.67473316896,49.40,48.08,50.71,49.398567403284545,48.08176884753189,50.71402535693554
overall,Zimbabwe,Male,Overall,1997,20811.69781556395,20343.491077959192,21279.427882736694,45 to 49,50 to 54,19784.341343536013,21578.917991986007,49.86,48.56,51.17,49.86239228877542,48.55788758007669,51.16556891145333
overall,Zimbabwe,Male,Overall,1998,20811.69781556395,20343.491077959192,21279.427882736694,45 to 49,50 to 54,19832.986018325704,21625.519891834232,49.73,48.42,51.03,49.72996737105618,48.42397604636133,51.03462909624092
overall,Zimbabwe,Male,Overall,1999,20811.69781556395,20343.491077959192,21279.427882736694,45 to 49,50 to 54,19685.35150612844,21505.00265468206,50.09,48.81,51.38,50.094951222740704,48.808422379074926,51.380170281197394
overall,Zimbabwe,Male,Overall,2000,20811.69781556395,20343.491077959192,21279.427882736694,45 to 49,50 to 54,19640.046856624584,21394.77080174946,50.34,49.00,51.67,50.33856206326514,49.00442987995057,51.671335997513395
overall,Zimbabwe,Male,Overall,2001,20811.69781556395,20343.491077959192,21279.427882736694,45 to 49,50 to 54,19716.620046804805,21432.75759982779,50.19,48.83,51.55,50.19053028945775,48.826400890913874,51.553270899465474
overall,Zimbabwe,Male,Overall,2002,20811.69781556395,20343.491077959192,21279.427882736694,45 to 49,50 to 54,19553.287212686624,21362.11138815622,50.48,49.18,51.77,50.47853213137929,49.184302587252354,51.771444050392404
overall,Zimbabwe,Male,Overall,2003,20811.69781556395,20343.491077959192,21279.427882736694,45 to 49,50 to 54,19521.066592284067,21286.603643299124,50.66,49.33,51.98,50.65506694560124,49.329105710928836,51.97967824986085
overall,Zimbabwe,Male,Overall,2004,20811.69781556395,20343.491077959192,21279.427882736694,45 to 49,50 to 54,19493.416187188617,21237.321698645577,50.78,49.44,52.12,50.77968192575401,49.43727336482919,52.12072381162423
overall,Zimbabwe,Male,Overall,2005,20811.69781556395,20343.491077959192,21279.427882736694,45 to 49,50 to 54,19380.84811090679,21172.366961998607,50.99,49.69,52.30,50.99339840545119,49.6866671440988,52.2987993139811
overall,Zimbabwe,Male,Overall,2006,20811.69781556395,20343.491077959192,21279.427882736694,45 to 49,50 to 54,19348.68860908667,21159.181676179334,51.04,49.75,52.33,51.04036125039302,49.74732471212939,52.33208137811445
overall,Zimbabwe,Male,Overall,2007,20811.69781556395,20343.491077959192,21279.427882736694,45 to 49,50 to 54,19324.917593656828,21046.09883809831,51.32,49.96,52.68,51.31906932145771,49.95893732165577,52.67781660238256
overall,Zimbabwe,Male,Overall,2008,20811.69781556395,20343.491077959192,21279.427882736694,45 to 49,50 to 54,19238.868147400808,21009.15064012346,51.44,50.12,52.76,51.44231266656253,50.11990582039678,52.76337320095607
overall,Zimbabwe,Male,Overall,2009,20811.69781556395,20343.491077959192,21279.427882736694,45 to 49,50 to 54,19186.847767368305,20886.731829786913,51.78,50.40,53.16,51.779296671220614,50.40212410999726,53.15506716496609
overall,Zimbabwe,Male,Overall,2010,20811.69781556395,20343.491077959192,21279.427882736694,45 to 49,50 to 54,19142.643160691732,20830.52742600167,51.94,50.56,53.33,51.944221263197036,50.55725786994926,53.329772621147676
overall,Zimbabwe,Male,Overall,2011,20811.69781556395,20343.491077959192,21279.427882736694,45 to 49,50 to 54,19043.24661918354,20812.216181147174,52.00,50.68,53.32,51.998534837471574,50.6751464997858,53.32057586415137
overall,Zimbabwe,Male,Overall,2012,20811.69781556395,20343.491077959192,21279.427882736694,50 to 54,55 to 59,20736.97820140861,22517.01623943382,52.21,50.89,53.52,52.20988207150404,50.89472271085298,53.52370249887998
overall,Zimbabwe,Male,Overall,2013,20811.69781556395,20343.491077959192,21279.427882736694,50 to 54,55 to 59,20696.6297837665,22430.375585252754,52.33,50.98,53.68,52.33184804744389,50.98157300365319,53.68074840749604
overall,Zimbabwe,Male,Overall,2014,20811.69781556395,20343.491077959192,21279.427882736694,50 to 54,55 to 59,20625.87228556272,22459.528642763667,52.51,51.23,53.78,52.506707620736776,51.230005102933845,53.78211035728532
overall,Zimbabwe,Male,Overall,2015,20811.69781556395,20343.491077959192,21279.427882736694,50 to 54,55 to 59,20521.785545333656,22388.826153694372,52.78,51.52,54.03,52.77639519175976,51.5225211851953,54.02899265824823
overall,Zimbabwe,Male,Overall,2016,20811.69781556395,20343.491077959192,21279.427882736694,50 to 54,55 to 59,20577.328582248803,22219.693692491714,52.71,51.29,54.14,52.713511361917824,51.288107428636785,54.137464124478534
overall,Zimbabwe,Male,Overall,2017,20811.69781556395,20343.491077959192,21279.427882736694,50 to 54,55 to 59,20477.644615461977,22238.048694951103,52.95,51.62,54.28,52.94879693814081,51.61896947676434,54.277270532988645
overall,Zimbabwe,Male,Overall,2018,20811.69781556395,20343.491077959192,21279.427882736694,50 to 54,55 to 59,20442.88085402945,22135.79890974848,53.09,51.71,54.47,53.08929360251243,51.70645426181587,54.47072510651421
overall,Zimbabwe,Male,Overall,2019,20811.69781556395,20343.491077959192,21279.427882736694,50 to 54,55 to 59,20370.043430348665,22103.55559180697,53.27,51.92,54.62,53.273871608849134,51.9234145771232,54.62295377155882
overall,Zimbabwe,Male,Overall,2020,20811.69781556395,20343.491077959192,21279.427882736694,50 to 54,55 to 59,20161.570583483383,22027.374226918146,53.74,52.49,55.00,53.7422177150532,52.487512432286046,54.99564561144131
overall,Zimbabwe,Male,Overall,2021,20811.69781556395,20343.491077959192,21279.427882736694,50 to 54,55 to 59,20269.684918983698,21985.964164416393,53.58,52.22,54.94,53.579034699693075,52.21501792080719,54.941662804698275
